channel 1
0.031249999999999976
0
0
-0.022097086912079598
0
0
-0.01562499999999999
-0.022097086912079598
0
-0.011048543456039797
0.015624999999999995
0
-0.0078124999999999939
0.011048543456039801
-0.01562499999999999
-0.0055242717280198977
0.0078124999999999965
0.011048543456039801
-0.0039062499999999961
-0.016572815184059696
0.0078124999999999965
-0.013810679320049745
0.01953124999999999
0.0055242717280198994
0.0058593749999999974
0.01381067932004975
0.01953124999999999
0.0041432037960149248
0.0019531250000000013
-0.0082864075920298548
0.0029296874999999983
0.012429611388044772
-0.0058593749999999991
0.013120145354047262
0.0087890624999999931
-0.0096674755240348242
-0.0063476562499999991
0.006214805694022385
-0.014648437499999995
-0.0044884707790161706
0.012207031249999991
0.011739077422042287
-0.0070800781249999939
-0.0024168688810087095
0.0083007812499999931
0.011566443930541665
-0.0017089843750000011
0.01139381043904104
-0.0074462890625000017
-0.0039705703045143032
0.00024414062499999772
-0.0052653214907689688
0.0089111328124999931
0.00017263349150062042
0.00018310546874999775
-0.0047474210162671039
-0.0018310546874999987
-0.016443340065434228
-0.00335693359375
-0.015105430506304413
0.0039978027343749974
0.00038842535587639728
0.012756347656249995
0.001445805491317709
0.0041809082031249974
0.0090200999309074919
0.022506713867187486
-0.0080921949140916518
0.0083312988281249931
-0.011706708642385927
-0.0066986083984374957
0.0086532537614686707
-0.00827789306640625
0.010455115829006411
-0.0016937255859375
-0.0044722863891879872
-0.01995086669921874
-0.0018881788132880518
0.014415740966796872
-0.0030588496775266448
0.0094070434570312431
-0.017427890446648723
-0.0011863708496093759
-0.0016346233726465161
-0.012811660766601559
-0.010506366396795667
-0.0089683532714843733
-0.0014633385802982431
0.004289627075195316
-0.0056510494483406684
-0.0068941116333007795
0.0026879574106307797
-0.010831832885742186
-0.010399144814183947
0.0072717666625976545
-0.0048971266221777901
-0.0068650245666503863
0.012047255178353946
0.0041055679321289071
-0.0096880431861081431
-0.01101255416870117
0.0067010117384440583
0.002915143966674806
-0.0074417847478715354
-0.0060038566589355477
-0.0036355871525497159
-0.0086801052093505825
0.0040410398352245221
0.00011479854583740272
0.00076757840508040324
0.0031015872955322261
-0.0075146987957953821
-0.0034855604171752895
-0.00022371547189582424
-0.0033605694770812906
-0.00056569500071321883
0.012537121772766108
0.0033206237536278077
-0.021396100521087636
-0.0050319122437156357
0.00063905119895935113
0.013873098802694389
-0.0022153258323669429
-0.001619724461697914
0.0060255825519561742
0.0056841347244217218
0.0046530216932296762
0.0030522958425831998
-0.0067228972911834717
0.0042396673955442336
0.00069345533847808751
-0.0074296253820761412
0.0081248506903648342
0.0018282565314176925
-0.0061080306768417315
0.0036735351212777122
0.0058704093098640407
0.0056937125957458217
-0.0071070082485675777
0.007776309552858564
-0.0067466422915458662
-0.0056296309467630378
-0.0037786625325679775
-0.0070579902769752692
-0.012525672093033785
0.0015144442682957315
-0.0024272762238979331
0.0056226464237113787
0.00064362771809101159
-0.0082764161547547368
0.0023583797737956064
-0.0055870586784999921
-0.0048452299088239609
0.0034802779914205988
0.010194250382483002
-0.00096606767105344039
0.0056347562931478006
0.00054045496535576733
-0.0049555739387869809
-0.0035899200543714031
0.0016638976521790015
0.0009735612490097776
-0.0047052048612385962
-0.029724841665555168
0.0037859459407627583
-0.0063481683655146025
0.020500527927651998
0.0035833938782972932
-0.0013226341689005479
0.012963940078478908
0.011933256173506374
-0.00012602409844944388
0.007030659471638499
-0.0036354684499021578
0.002504881646018474
0.012734539309527601
-0.0075602884171530578
-0.0026309352352964712
0.0037175086908973732
-0.006856474258125478
0.0013211053737904863
0.0017007705876376147
0.0084535899222828413
0.0029302373139451806
0.013714833447011182
-0.0088095467469336882
0.0010038754408014925
-0.010149604992736446
-0.0068854181736242009
-0.011981411891943036
-0.0067419790284475277
0.0039787405575321079
0.014274902197939806
-0.0041415026829429843
-0.0073146268114214772
0.006867791772520118
-0.0040900599487940798
-0.0090079226094844991
0.011112365649751151
-0.00061820235439203784
-0.0078801832787576079
0.0062203083350122861
0.00118792595822015
-0.017442032273222451
-0.0061263275511009851
0.0052637237203084289
0.0048995155993907281
-0.005400137483813577
-0.01306074588319461
0.0039230384166569826
-0.012211761492835644
0.006800690940063768
0.0068786213250859856
0.0063126133436627882
0.0021003796218792576
-0.0014790123293128106
0.0018582534698907702
-0.0044497579462131906
0.00052774297455471372
0.0028353162735724239
0.01132936843032439
0.0012201537037061247
0.0053322410537930401
0.00064447847351506839
-0.0033338648713652193
-0.0061654028472938379
0.0015314597278575082
-0.0031699896973920007
-0.0042489719413651957
-0.018661375682125305
0.0091510721724716842
-0.005281418216763238
0.012981821019934614
0.0058503835782018777
-0.00040286541099021818
0.0071861563281745864
-0.017636969254340315
0.00086557151293667673
0.0024947767056460201
0.019849680277135542
0.0021264863008525472
-0.012452901413586239
0.0087200628886989727
-0.002844216008950694
0.015445453156900161
0.0043370109629934416
-0.0025943362715707937
0.01164718480970682
0.0086388104741956812
0.0061457801141407845
0.005649677033161991
0.002540577860150885
0.0020758587120539578
0.0063446960398421022
0.00084469286527166418
0.010932181486290845
0.0052464560245155684
-0.0019219133761396686
-0.00065210074193445058
0.0034858362791450825
-0.011416208903362699
-0.0038962415976705345
0.0013446487771808821
0.0090377930652606221
-0.0045364032686112648
0.00054788639689465032
0.0059881745972383271
0.00072929989966779229
0.0062591869526773501
0.0037874379767237464
-0.0020339553803383516
0.00247577885835345
0.0043463378746384463
-0.0027586422590659089
0.0084407845583394075
0.0037726254949775264
-0.0027549001202076249
2.245861181955993e-05
0.0022652581134972017
-0.0090548101523973967
-0.002870921321370457
0.011856697671771386
0.0058105124719396413
-0.0025987353615515856
-0.0075393103162677572
0.0036514859052798631
0.00094964900232441703
